Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location
1311,8142,897,1163832800,14.763,2.194,2230521.353,1375554.0890000002,15.0,7.0,2,0.24,0.0,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,42.55,177.3,peachtree
1311,8143,897,1163832900,14.765999999999998,2.218,2230521.3540000003,1375554.1130000001,15.0,7.0,2,0.24,0.0,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,42.57,177.37,peachtree
1311,8144,897,1163833000,14.767999999999999,2.242,2230521.355,1375554.1369999999,15.0,7.0,2,0.24,0.0,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,42.59,177.44,peachtree
1311,8145,897,1163833100,14.770999999999999,2.267,2230521.356,1375554.1619999998,15.0,7.0,2,0.24,0.0,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,42.6,177.5,peachtree
50,291,1573,1163059400,13.649000000000001,19.635,2230520.232,1375554.1730000002,16.5,7.0,2,11.25,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,39,0,50.91,4.52,peachtree
1311,8146,897,1163833200,14.773,2.291,2230521.357,1375554.186,15.0,7.0,2,0.24,0.0,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,42.62,177.57,peachtree
1311,8147,897,1163833300,14.775,2.315,2230521.358,1375554.21,15.0,7.0,2,0.24,0.0,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,42.63,177.63,peachtree
1311,8148,897,1163833400,14.777000000000001,2.34,2230521.358,1375554.235,15.0,7.0,2,0.24,0.0,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,42.65,177.7,peachtree
1311,8149,897,1163833500,14.779000000000002,2.364,2230521.359,1375554.259,15.0,7.0,2,0.24,0.0,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,42.66,177.76,peachtree
39,238,1598,1163054100,12.478,19.787,2230519.054,1375554.26,15.0,7.0,2,3.74,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,30.89,8.26,peachtree
1311,8150,897,1163833600,14.780999999999999,2.388,2230521.36,1375554.283,15.0,7.0,2,0.24,0.0,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,42.68,177.83,peachtree
1311,8151,897,1163833700,14.784,2.4130000000000003,2230521.361,1375554.3080000002,15.0,7.0,2,0.24,0.0,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,42.69,177.89,peachtree
1311,8152,897,1163833800,14.786,2.437,2230521.3619999997,1375554.332,15.0,7.0,2,0.23,-0.16,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,42.71,185.69,peachtree
1311,8153,897,1163833900,14.788,2.46,2230521.363,1375554.356,15.0,7.0,2,0.21,-0.27,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,42.73,203.46,peachtree
743,4653,1494,1163483900,23.281999999999996,1.99,2230529.87,1375554.36,16.5,7.0,2,37.57,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,737,0,95.05,2.53,peachtree
1311,8154,897,1163834000,14.79,2.485,2230521.364,1375554.381,15.0,7.0,2,0.24,0.62,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,42.74,178.09,peachtree
1311,8155,897,1163834100,14.790999999999999,2.492,2230521.364,1375554.388,15.0,7.0,2,0.46,3.26,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,42.77,92.99,peachtree
1311,8156,897,1163834200,14.794,2.516,2230521.365,1375554.4119999998,15.0,7.0,2,0.95,6.68,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,42.79,45.04,peachtree
352,3374,1156,1163367700,-3.4419999999999997,20.699,2230503.101,1375554.418,15.0,6.5,2,30.04,9.07,1,121.0,201.0,0.0,1.0,4.0,1.0,0,455,0.0,0.0,peachtree
60,354,712,1163065700,15.294,19.79,2230521.866,1375554.42,15.6,7.0,2,24.79,0.0,1,101.0,206.0,0.0,1.0,2.0,1.0,50,0,106.62,4.3,peachtree
1311,8157,897,1163834300,14.805,2.6260000000000003,2230521.369,1375554.5219999999,15.0,7.0,2,1.68,8.32,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,42.72,25.43,peachtree
39,239,1598,1163054200,12.523,20.158,2230519.079,1375554.6330000001,15.0,7.0,2,3.74,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,30.91,8.27,peachtree
1311,8158,897,1163834400,14.825,2.8489999999999998,2230521.377,1375554.746,15.0,7.0,2,2.39,6.69,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,42.54,17.8,peachtree
743,4655,1494,1163484100,23.826999999999998,2.441,2230530.389,1375554.84,16.5,7.0,2,37.57,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,737,0,96.19,2.56,peachtree
39,240,1598,1163054300,12.568,20.529,2230519.103,1375555.006,15.0,7.0,2,3.74,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,30.93,8.27,peachtree
1311,8159,897,1163834500,14.850999999999999,3.158,2230521.3880000003,1375555.0559999999,15.0,7.0,2,2.88,3.27,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,42.27,14.68,peachtree
50,292,1573,1163059500,13.615,20.581999999999997,2230520.145,1375555.1169999999,16.5,7.0,2,11.25,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,39,0,51.97,4.62,peachtree
95,577,2191,1163088000,14.37,20.631,2230520.8959999997,1375555.208,18.0,7.0,2,36.16,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,89,0,298.13,8.24,peachtree
53,303,1428,1163060600,23.375999999999998,20.28,2230529.9080000003,1375555.3590000002,15.5,7.0,2,22.45,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,36,0,88.18,3.93,peachtree
39,241,1598,1163054400,12.622,20.844,2230519.127,1375555.38,15.0,7.0,2,4.67,11.13,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,31.0,6.64,peachtree
1311,8160,897,1163834600,14.880999999999998,3.484,2230521.399,1375555.3830000001,15.0,7.0,2,3.1,0.61,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,41.98,13.54,peachtree
1311,8161,897,1163834700,14.919,3.793,2230521.41,1375555.6930000002,15.0,7.0,2,4.22,11.11,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,41.71,9.88,peachtree
95,579,2191,1163088200,14.415999999999999,21.128,2230520.915,1375555.707,18.0,7.0,2,36.16,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,89,0,304.93,8.43,peachtree
1102,6069,799,1163637200,14.415999999999999,21.128,2230520.915,1375555.707,14.5,7.0,2,20.8,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,984,0,83.91,4.03,peachtree
70,398,775,1163070100,13.421,21.223000000000003,2230519.9159999997,1375555.746,17.5,7.0,2,27.2,0.0,1,101.0,212.0,0.0,1.0,2.0,1.0,63,0,48.4,1.78,peachtree
39,242,1598,1163054500,12.662,21.465999999999998,2230519.152,1375555.753,15.0,7.0,2,6.82,10.86,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,30.77,4.51,peachtree
601,3543,938,1163372900,23.424,3.484,2230529.9280000003,1375555.8590000002,14.0,7.0,2,19.41,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,598,0,50.33,2.59,peachtree
36,208,1395,1163051100,23.116,21.875,2230529.892,1375555.93,16.6,7.0,2,33.32,10.02,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,73.0,2.19,peachtree
1311,8162,897,1163834800,14.940999999999999,4.102,2230521.421,1375556.003,15.0,7.0,2,6.75,10.79,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,41.44,6.14,peachtree
50,293,1573,1163059600,13.58,21.53,2230520.058,1375556.061,16.5,7.0,2,11.25,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,39,0,53.1,4.72,peachtree
39,243,1598,1163054600,12.664000000000001,22.195999999999998,2230519.176,1375556.1269999999,15.0,7.0,2,8.37,11.45,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,30.43,3.64,peachtree
1322,8263,950,1163844900,14.463,4.332,2230520.934,1375556.207,16.0,7.0,2,38.55,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1309,0,268.53,6.97,peachtree
17,64,1717,1163036700,13.966,21.673000000000002,2230520.435,1375556.226,15.5,7.0,2,25.79,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,0,37.4,1.45,peachtree
1311,8163,897,1163834900,14.92,5.082,2230521.432,1375556.313,15.0,7.0,2,8.55,11.44,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,40.5,4.74,peachtree
39,244,1598,1163054700,12.638,23.203000000000003,2230519.2,1375556.5,15.0,7.0,2,8.37,-11.19,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,29.81,3.56,peachtree
1311,8164,897,1163835000,14.872,6.0920000000000005,2230521.443,1375556.622,15.0,7.0,2,8.57,-11.2,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,39.53,4.61,peachtree
70,397,775,1163070000,13.34,24.058000000000003,2230519.954,1375556.745,17.5,7.0,2,27.2,0.0,1,101.0,212.0,0.0,1.0,2.0,1.0,63,0,43.85,1.61,peachtree
39,245,1598,1163054800,12.605,23.934,2230519.224,1375556.8730000001,15.0,7.0,2,6.84,-11.24,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,29.47,4.31,peachtree
60,355,712,1163065800,15.329,24.393,2230521.963,1375556.918,15.6,7.0,2,24.79,0.0,1,101.0,206.0,0.0,1.0,2.0,1.0,50,0,104.01,4.2,peachtree
1311,8165,897,1163835100,14.822000000000001,6.822,2230521.454,1375556.9319999998,15.0,7.0,2,6.75,-11.31,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,38.84,5.75,peachtree
50,294,1573,1163059700,13.335999999999999,24.318,2230519.971,1375557.004,16.5,7.0,2,11.25,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,39,0,52.47,4.66,peachtree
63,375,925,1163067800,12.331,24.266,2230518.965,1375557.034,19.1,7.0,2,25.54,0.0,1,101.0,221.0,0.0,1.0,2.0,1.0,60,0,32.48,1.27,peachtree
1311,8166,897,1163835200,14.798,7.4270000000000005,2230521.464,1375557.2419999999,15.0,7.0,2,4.21,-11.25,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,38.28,9.09,peachtree
89,507,1273,1163081000,13.32,24.558000000000003,2230519.974,1375557.245,16.5,7.0,2,51.3,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,85,0,70.74,1.38,peachtree
39,246,1598,1163054900,12.591,24.559,2230519.249,1375557.247,15.0,7.0,2,4.68,-11.23,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,29.23,6.25,peachtree
21,89,209,1163039200,23.789,25.503,2230530.485,1375557.3390000002,18.0,7.0,2,23.83,0.0,2,101.0,202.0,0.0,1.0,2.0,1.0,0,0,0.0,0.0,peachtree
352,3373,1156,1163367600,-3.597,23.584,2230503.0209999997,1375557.481,15.0,6.5,2,29.91,-7.31,1,121.0,201.0,0.0,1.0,4.0,1.0,0,455,0.0,0.0,peachtree
1311,8167,897,1163835300,14.790999999999999,7.692,2230521.475,1375557.552,15.0,7.0,2,3.1,0.0,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,38.05,12.27,peachtree
39,247,1598,1163055000,12.591,24.875,2230519.273,1375557.62,15.0,7.0,2,3.74,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,29.3,7.83,peachtree
70,399,775,1163070200,13.798,25.079,2230520.4930000002,1375557.725,17.5,7.0,2,27.2,0.0,1,101.0,212.0,0.0,1.0,2.0,1.0,63,0,46.19,1.7,peachtree
570,3352,818,1163353800,12.299000000000001,7.7010000000000005,2230518.9930000002,1375557.754,29.1,7.0,3,0.69,-7.3,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.81,85.23,peachtree
570,3389,818,1163357500,12.300999999999998,7.692,2230518.9930000002,1375557.754,29.1,7.0,3,0.34,4.62,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.82,172.99,peachtree
570,3390,818,1163357600,12.3,7.715,2230518.994,1375557.782,29.1,7.0,3,1.07,9.76,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,54.95,peachtree
570,3387,818,1163357300,12.299000000000001,7.718999999999999,2230518.994,1375557.783,29.1,7.0,3,0.04,0.23,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,1469.75,peachtree
570,3378,818,1163356400,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3362,818,1163354800,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3364,818,1163355000,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3368,818,1163355400,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3354,818,1163354000,12.299000000000001,7.718999999999999,2230518.994,1375557.783,29.1,7.0,3,0.03,-0.18,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,1959.67,peachtree
570,3371,818,1163355700,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3385,818,1163357100,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3353,818,1163353900,12.300999999999998,7.693,2230518.994,1375557.783,29.1,7.0,3,0.16,-3.2,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.82,367.6,peachtree
570,3382,818,1163356800,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3358,818,1163354400,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3366,818,1163355200,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3383,818,1163356900,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3355,818,1163354100,12.299000000000001,7.723,2230518.994,1375557.783,29.1,7.0,3,0.0,-0.25,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3374,818,1163356000,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3370,818,1163355600,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3369,818,1163355500,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3377,818,1163356300,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3360,818,1163354600,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3356,818,1163354200,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3372,818,1163355800,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3375,818,1163356100,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3386,818,1163357200,12.299000000000001,7.723,2230518.994,1375557.783,29.1,7.0,3,0.0,-0.25,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3373,818,1163355900,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3367,818,1163355300,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3365,818,1163355100,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3376,818,1163356200,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3379,818,1163356500,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3380,818,1163356600,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3384,818,1163357000,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3361,818,1163354700,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3359,818,1163354500,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3363,818,1163354900,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3388,818,1163357400,12.3,7.706,2230518.994,1375557.783,29.1,7.0,3,0.0,1.15,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.8,9999.99,peachtree
570,3381,818,1163356700,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3357,818,1163354300,12.299000000000001,7.721,2230518.994,1375557.783,29.1,7.0,3,0.0,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.79,9999.99,peachtree
570,3351,818,1163353700,12.293,7.79,2230518.992,1375557.7880000002,29.1,7.0,3,1.76,-11.21,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.72,33.36,peachtree
21,90,209,1163039300,23.768,26.002,2230530.505,1375557.8380000002,18.0,7.0,2,23.83,0.0,2,101.0,202.0,0.0,1.0,2.0,1.0,0,0,0.0,0.0,peachtree
50,295,1573,1163059800,13.147,24.791,2230519.8680000002,1375557.84,16.5,7.0,2,11.25,-11.06,1,101.0,214.0,0.0,1.0,2.0,1.0,39,0,54.26,4.82,peachtree
601,3544,938,1163373000,23.268,8.687000000000001,2230530.005,1375557.858,14.0,7.0,2,19.41,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,598,0,46.13,2.38,peachtree
53,304,1428,1163060700,23.268,25.980999999999998,2230530.005,1375557.858,15.5,7.0,2,22.45,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,36,0,83.46,3.72,peachtree
1311,8168,897,1163835400,14.777000000000001,8.001,2230521.486,1375557.862,15.0,7.0,2,3.09,0.0,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,37.75,12.22,peachtree
570,3391,818,1163357700,12.294,7.876,2230518.998,1375557.888,29.1,7.0,3,2.26,11.23,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.63,25.94,peachtree
39,248,1598,1163055100,12.585,25.25,2230519.297,1375557.994,15.0,7.0,2,3.74,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,29.31,7.84,peachtree
63,374,925,1163067700,12.289000000000001,25.265,2230519.004,1375558.033,19.1,7.0,2,25.54,0.0,1,101.0,221.0,0.0,1.0,2.0,1.0,60,0,29.71,1.16,peachtree
570,3350,818,1163353600,12.287,8.126,2230518.995,1375558.119,29.1,7.0,3,4.23,-11.26,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.38,13.8,peachtree
570,3392,818,1163357800,12.28,8.184,2230519.006,1375558.1709999999,29.1,7.0,3,3.81,11.24,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.33,15.31,peachtree
1311,8169,897,1163835500,14.763,8.31,2230521.497,1375558.1709999999,15.0,7.0,2,3.1,0.0,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,37.52,12.1,peachtree
570,3349,818,1163353500,12.277999999999999,8.221,2230519.0130000003,1375558.283,29.1,7.0,3,4.23,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,58.29,13.78,peachtree
39,249,1598,1163055200,12.579,25.624000000000002,2230519.3219999997,1375558.3669999999,15.0,7.0,2,3.74,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,29.33,7.84,peachtree
17,65,1717,1163036800,13.704,24.735,2230520.478,1375558.3769999999,15.5,7.0,2,25.79,-12.27,1,101.0,214.0,0.0,1.0,2.0,1.0,15,0,34.97,1.36,peachtree
50,296,1573,1163059900,12.907,25.855999999999998,2230519.6569999997,1375558.419,16.5,7.0,2,8.96,-11.28,1,101.0,214.0,0.0,1.0,2.0,1.0,39,0,55.55,6.2,peachtree
36,209,1395,1163051200,23.219,25.214000000000002,2230530.059,1375558.428,16.6,7.0,2,32.14,-12.27,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,70.21,2.18,peachtree
1311,8170,897,1163835600,14.749,8.62,2230521.508,1375558.481,15.0,7.0,2,3.1,0.0,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,37.52,12.1,peachtree
63,376,925,1163067900,12.267999999999999,25.765,2230519.023,1375558.533,19.1,7.0,2,25.54,0.0,1,101.0,221.0,0.0,1.0,2.0,1.0,60,0,32.55,1.27,peachtree
570,3393,818,1163357900,12.255,8.652000000000001,2230519.019,1375558.6409999998,29.1,7.0,3,5.53,11.25,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,57.86,10.46,peachtree
39,250,1598,1163055300,12.573,25.998,2230519.346,1375558.74,15.0,7.0,2,3.74,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,29.34,7.85,peachtree
1336,8311,1496,1163849700,13.255999999999998,8.763,2230520.0319999997,1375558.744,15.0,7.0,2,37.39,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,1332,0,95.19,2.55,peachtree
1311,8171,897,1163835700,14.734000000000002,8.93,2230521.519,1375558.791,15.0,7.0,2,3.1,0.0,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,37.75,12.18,peachtree
1311,8172,897,1163835800,14.719000000000001,9.24,2230521.529,1375559.101,15.0,7.0,2,3.1,0.0,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,38.24,12.33,peachtree
39,251,1598,1163055400,12.567,26.372,2230519.37,1375559.114,15.0,7.0,2,3.74,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,29.36,7.85,peachtree
95,580,2191,1163088300,14.234000000000002,26.599,2230521.05,1375559.205,18.0,7.0,2,36.16,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,89,0,303.44,8.39,peachtree
50,297,1573,1163060000,12.684000000000001,26.504,2230519.48,1375559.21,16.5,7.0,2,8.69,10.52,1,101.0,214.0,0.0,1.0,2.0,1.0,39,0,57.23,6.59,peachtree
60,356,712,1163065900,15.530999999999999,26.173000000000002,2230522.41,1375559.239,15.6,7.0,2,24.79,-12.23,1,101.0,206.0,0.0,1.0,2.0,1.0,50,0,104.21,4.2,peachtree
570,3394,818,1163358000,12.219000000000001,9.282,2230519.035,1375559.282,29.1,7.0,3,7.17,11.24,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,57.23,7.98,peachtree
570,3348,818,1163353400,12.235999999999999,9.22,2230519.0519999997,1375559.282,29.1,7.0,3,4.23,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,57.29,13.54,peachtree
21,88,209,1163039100,23.705,27.500999999999998,2230530.563,1375559.3369999998,18.0,7.0,2,23.83,0.0,2,101.0,202.0,0.0,1.0,2.0,1.0,0,0,0.0,0.0,peachtree
743,4656,1494,1163484200,23.705,10.207,2230530.563,1375559.3369999998,16.5,7.0,2,37.57,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,737,0,89.24,2.38,peachtree
926,5827,516,1163601300,23.205,10.185,2230530.063,1375559.356,16.0,7.0,2,19.99,0.0,2,101.0,202.0,0.0,1.0,2.0,1.0,904,0,87.84,4.39,peachtree
1311,8173,897,1163835900,14.705,9.549,2230521.54,1375559.41,15.0,7.0,2,3.1,0.0,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,38.94,12.56,peachtree
387,2583,919,1163276900,20.207,10.058,2230527.065,1375559.4719999998,16.0,7.0,2,43.52,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,382,0,27.12,0.62,peachtree
543,3173,58,1163347600,7.2410000000000005,26.302,2230514.056,1375559.475,17.0,7.0,2,24.95,0.0,11,101.0,201.0,0.0,1.0,2.0,1.0,542,0,53.47,2.14,peachtree
39,252,1598,1163055500,12.561,26.746,2230519.395,1375559.487,15.0,7.0,2,3.74,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,29.37,7.85,peachtree
1102,6070,799,1163637300,14.712,27.119,2230521.569,1375559.685,14.5,7.0,2,20.8,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,984,0,77.93,3.75,peachtree
1311,8174,897,1163836000,14.690999999999999,9.859,2230521.551,1375559.72,15.0,7.0,2,3.1,0.0,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,39.86,12.86,peachtree
601,3545,938,1163373100,23.183000000000003,10.685,2230530.082,1375559.856,14.0,7.0,2,19.41,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,598,0,47.15,2.43,peachtree
39,253,1598,1163055600,12.555,27.12,2230519.419,1375559.861,15.0,7.0,2,3.74,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,29.39,7.86,peachtree
543,3174,58,1163347700,7.218999999999999,26.801,2230514.075,1375559.975,17.0,7.0,2,24.95,0.0,11,101.0,201.0,0.0,1.0,2.0,1.0,542,0,54.17,2.17,peachtree
